t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
45.60,46.87,46.88,1,-1.65199,0,|r_qp|,cross-domain,0.0000,0.0000,3.540,0,-1.65199,0,-6.243,-2.772,-4.378,0,-8.793,-0.9489,0.329,-0.9848,-0.2265
46.00,47.27,47.28,1,-1.52295,0,|r_qp|,cross-domain,0.0000,0.0000,3.513,0,-1.52295,0,-6.243,-2.772,-4.378,0,-8.793,0.2793,-0.3444,-0.9037,-0.9316
46.40,47.67,47.68,1,-1.60258,0,|r_qp|,cross-domain,0.0000,0.0000,3.636,0,-1.60258,0,-6.243,-2.772,-4.378,0,-8.793,1.393,0.06989,1.77,50
46.80,48.07,48.08,1,-1.29589,0,|r_qp|,cross-domain,0.0000,0.0000,3.530,0,-1.29589,0,-6.243,-2.772,-4.378,0,-8.793,1.706,0.1184,-0.1675,0.7467
47.20,48.47,48.48,1,-1.36081,0,|r_qp|,cross-domain,0.0000,0.0000,3.737,0,-1.36081,0,-6.243,-2.772,-4.378,0,-8.793,2.236,-0.3675,-0.6314,-0.7765
47.60,48.87,48.88,1,-0.95356,0,|r_qp|,cross-domain,0.0000,0.0000,3.588,0,-0.95356,0,-6.243,-2.772,-4.378,0,-8.793,2.744,-0.4063,3.363,46.11
48.00,49.27,49.28,1,-1.39252,0,|r_qp|,cross-domain,0.0000,0.0000,3.524,0,-1.39252,0,-6.243,-2.772,-4.378,0,-8.793,2.773,-0.0761,-0.6654,0.5901
48.40,49.67,49.68,1,-1.48990,0,|r_qp|,cross-domain,0.0000,0.0000,3.641,0,-1.48990,0,-6.243,-2.772,-4.378,0,-8.793,1.699,-0.763,-1.06,-0.8507
48.80,50.07,50.08,1,-1.15240,0,|r_qp|,cross-domain,0.0000,0.0000,3.460,0,-1.15240,0,-6.243,-2.772,-4.378,0,-8.793,0.6468,-0.803,3.145,50
49.20,50.47,50.48,1,-1.46461,0,|r_qp|,cross-domain,0.0000,0.0000,3.612,0,-1.46461,0,-6.243,-2.772,-4.378,0,-8.793,0.5055,-0.2151,-0.6559,0.1505
49.60,50.87,50.88,1,-1.44453,0,|r_qp|,cross-domain,0.0000,0.0000,3.703,0,-1.44453,0,-6.243,-2.772,-4.378,0,-8.793,1.403,-0.5191,-0.8313,-0.9216
50.00,51.27,51.28,1,-1.56981,0,|r_qp|,cross-domain,0.0000,0.0000,3.642,0,-1.56981,0,-6.243,-2.772,-4.378,0,-8.793,2.456,-0.1879,1.686,50
50.40,51.67,51.68,1,-1.15034,0,|r_qp|,cross-domain,0.0000,0.0000,3.738,0,-1.15034,0,-6.243,-2.772,-4.378,0,-8.793,2.848,0.3058,0.1456,-0.01039
50.80,52.07,52.08,1,-1.35648,0,|r_qp|,cross-domain,0.0000,0.0000,3.590,0,-1.35648,0,-6.243,-2.772,-4.378,0,-8.793,3.111,0.07591,-0.6298,-0.542
51.20,52.47,52.48,1,-1.51043,0,|r_qp|,cross-domain,0.0000,0.0000,3.558,0,-1.51043,0,-6.243,-2.772,-4.378,0,-8.793,3.427,0.07813,1.804,50
51.60,52.87,52.88,1,-1.46081,0,|r_qp|,cross-domain,0.0000,0.0000,3.593,0,-1.46081,0,-6.243,-2.772,-4.378,0,-8.793,2.925,0.6025,-0.8488,-0.7367
52.00,53.27,53.28,1,-1.59008,0,|r_qp|,cross-domain,0.0000,0.0000,3.559,0,-1.59008,0,-6.243,-2.772,-4.378,0,-8.793,1.197,-0.2278,-1.193,-0.5334
52.40,53.67,53.68,1,-1.89806,0,|r_qp|,cross-domain,0.0000,0.0000,3.574,0,-1.89806,0,-6.243,-2.772,-4.378,0,-8.793,-0.3602,-0.1881,0.9947,50
52.80,54.07,54.08,1,-1.66251,0,|r_qp|,cross-domain,0.0000,0.0000,3.471,0,-1.66251,0,-6.243,-2.772,-4.378,0,-8.793,-0.9533,0.346,-1.033,-0.5285
53.20,54.47,54.48,1,-1.57765,0,|r_qp|,cross-domain,0.0000,0.0000,3.437,0,-1.57765,0,-6.243,-2.772,-4.378,0,-8.793,-0.108,0.07807,-0.9438,-0.8956
53.60,54.87,54.88,1,-1.71948,0,|r_qp|,cross-domain,0.0000,0.0000,3.572,0,-1.71948,0,-6.243,-2.772,-4.378,0,-8.793,0.5368,0.6619,1.614,49.86
54.00,55.27,55.28,1,-1.12240,0,|r_qp|,cross-domain,0.0000,0.0000,3.538,0,-1.12240,0,-6.243,-2.772,-4.378,0,-8.793,1.308,1.333,0.6391,-0.01861
54.40,55.67,55.68,1,-0.35550,0,|r_qp|,cross-domain,0.0000,0.0000,3.620,0,-0.35550,0,-6.243,-2.772,-4.378,0,-8.793,2.593,3.321,3.32,-0.3161
54.80,56.07,56.08,1,-1.61369,0,|r_qp|,cross-domain,0.0000,0.0000,4.242,0,-1.61369,0,-6.243,-2.772,-4.378,0,-8.793,3.762,5.995,2.561,49.34
55.20,56.47,56.48,1,-1.94280,0,|r_qp|,cross-domain,0.0000,0.0000,3.562,0,-1.94280,0,-6.243,-2.772,-4.378,0,-8.793,3.602,6.931,-1.225,-0.5401
