0.277,1.0028041419264,1.0028041418986,1.0028041418997,29085000,22437000,12465000
0.278,1.00303025290122,1.00303025287336,1.00303025287444,29190000,22518000,12510000
0.279,1.00325551517075,1.00325551514283,1.0032555151439,29295000,22599000,12555000
0.28,1.00347993450612,1.00347993447813,1.00347993447919,29400000,22680000,12600000
0.281,1.00370351661087,1.00370351658281,1.00370351658386,29505000,22761000,12645000
0.282,1.00392626712086,1.00392626709275,1.00392626709379,29610000,22842000,12690000
0.283,1.00414819160473,1.00414819157655,1.00414819157758,29715000,22923000,12735000
0.284,1.00436929556447,1.00436929553622,1.00436929553724,29820000,23004000,12780000
0.285,1.00458958443624,1.00458958440793,1.00458958440894,29925000,23085000,12825000
0.286,1.00480906359083,1.00480906356246,1.00480906356346,30030000,23166000,12870000
0.287,1.00502773833393,1.00502773830548,1.00502773830647,30135000,23247000,12915000
0.288,1.00524561390612,1.00524561387761,1.00524561387859,30240000,23328000,12960000
0.289,1.00546269889786,1.00546269886927,1.00546269887024,30345000,23409000,13005000
0.29,1.00567899220128,1.00567899217262,1.00567899217359,30450000,23490000,13050000
0.291,1.00589449823511,1.0058944982064,1.00589449820736,30555000,23571000,13095000
0.292,1.00610922876433,1.00610922873555,1.0061092287365,30660000,23652000,13140000
0.293,1.00632318434847,1.00632318431964,1.00632318432056,30765000,23733000,13185000
0.294,1.00653637065377,1.00653637062486,1.00653637062577,30870000,23814000,13230000
0.294375379435635,1.00661612664027,1.00661612661129,1.00661612661224,30870000,23814000,13230000
0.294375379435639,1.00661612664026,1.00661612661128,1.00661612661224,30870000,23814000,13230000
0.295,1.00674880248642,1.00674880245741,1.0067488024583,30975000,23895000,13275000
0.296,1.00696046202486,1.00696046199577,1.00696046199669,31080000,23976000,13320000
0.297,1.00717136637442,1.00717136634527,1.00717136634619,31185000,24057000,13365000
0.298,1.00738152318213,1.00738152315292,1.00738152315383,31290000,24138000,13410000
0.299,1.00759093515663,1.00759093512737,1.00759093512825,31395000,24219000,13455000
0.3,1.00779960582832,1.00779960579899,1.00779960579985,31500000,24300000,13500000
0.301,1.00800754018741,1.00800754015799,1.00800754015883,31605000,24381000,13545000
0.302,1.00821474205555,1.00821474202603,1.00821474202689,31710000,24462000,13590000
0.303,1.00842121580087,1.00842121577127,1.00842121577213,31815000,24543000,13635000
0.304,1.00862696559176,1.00862696556209,1.00862696556295,31920000,24624000,13680000
0.305,1.00883199569034,1.00883199566061,1.00883199566146,32025000,24705000,13725000
0.306,1.00903631023961,1.00903631020982,1.00903631021065,32130000,24786000,13770000
0.307,1.009239913334,1.00923991330413,1.00923991330494,32235000,24867000,13815000
0.307537665852347,1.00934901727169,1.00934901724174,1.0093490172426,32235000,24867000,13815000
0.30753766585235,1.00934901727169,1.00934901724174,1.0093490172426,32235000,24867000,13815000
0.308,1.00944281591949,1.00944281588953,1.00944281589031,32340000,24948000,13860000
0.309,1.00964500718719,1.00964500715713,1.00964500715793,32445000,25029000,13905000
0.31,1.00984649567423,1.0098464956441,1.00984649564491,32550000,25110000,13950000
0.311,1.01004729114782,1.01004729111761,1.01004729111842,32655000,25191000,13995000
0.312,1.01024739567705,1.01024739564678,1.01024739564758,32760000,25272000,14040000
