0.286,0.98583744370328,0.985837443636426,0.985837443654964,70070000,54054000,30030000
0.287,0.9860672574296,0.986067257362591,0.986067257381109,70315000,54243000,30135000
0.288,0.986296409358453,0.986296409291287,0.986296409309787,70560000,54432000,30240000
0.289,0.98652490779399,0.986524907726622,0.986524907745138,70805000,54621000,30345000
0.29,0.986752750324112,0.9867527502566,0.986752750275086,71050000,54810000,30450000
0.291,0.986979940862985,0.986979940795363,0.986979940813802,71295000,54999000,30555000
0.292,0.98720649129528,0.987206491227485,0.987206491245922,71540000,55188000,30660000
0.293,0.987432401270879,0.987432401202928,0.987432401221342,71785000,55377000,30765000
0.294,0.987657676080725,0.987657676012613,0.987657676031005,72030000,55566000,30870000
0.294375379435635,0.987741993947885,0.987741993879708,0.98774199389821,72030000,55566000,30870000
0.294375379435639,0.987741993947878,0.987741993879701,0.987741993898202,72030000,55566000,30870000
0.295,0.98788233082558,0.987882330757219,0.987882330775598,72275000,55755000,30975000
0.296,0.988106344539988,0.988106344471511,0.988106344489906,72520000,55944000,31080000
0.297,0.988329733627662,0.988329733559049,0.988329733577415,72765000,56133000,31185000
0.298,0.988552508515827,0.988552508447044,0.988552508465404,73010000,56322000,31290000
