t_s,phase,proc_cpu_pct,proc_rss_MiB,sys_cpu_pct,sys_mem_used_MiB,ram_used_MiB,gpu_load_pct,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,cpu_temp_C,tj_temp_C
78.342,train:DC5,99.7,421.8046875,17.0,2247.24609375,2378.0,0.0,4059.0,963.0,1123.0,45.312,45.531
78.844,train:DC5,99.6,420.3046875,17.6,2247.2265625,2378.0,0.0,4059.0,963.0,1123.0,45.312,45.375
79.346,train:DC5,99.6,407.34765625,16.7,2240.54296875,2378.0,0.0,4019.0,963.0,1123.0,45.125,45.468
79.847,train:DC6,101.7,420.3046875,17.3,2249.125,2372.0,0.0,4019.0,963.0,1123.0,45.375,45.343
80.349,train:DC6,99.6,421.8359375,21.4,2248.8125,2380.0,0.0,4133.0,1041.0,1123.0,45.437,45.437
80.851,train:DC6,99.6,420.3046875,17.3,2247.8515625,2380.0,0.0,4093.0,1003.0,1123.0,45.156,45.25
81.353,train:DC6,99.6,417.34765625,17.3,2234.90625,2379.0,0.0,4052.0,963.0,1123.0,45.375,45.437
81.855,train:DC6,97.6,406.5546875,17.0,2234.55859375,2370.0,0.0,4093.0,963.0,1123.0,45.125,45.281
82.357,train:DC6,101.7,400.0546875,17.0,2226.70703125,2382.0,0.0,4052.0,963.0,1123.0,45.281,45.406
82.858,train:DC6,99.7,387.3046875,17.6,2229.55859375,2369.0,0.0,4059.0,963.0,1123.0,45.218,45.312
83.361,train:DC6,97.6,375.54296875,20.8,2214.90625,2365.0,0.0,4052.0,1003.0,1123.0,45.625,45.625
83.862,train:DC1,99.6,391.5546875,17.6,2229.4921875,2368.0,0.0,4052.0,1003.0,1123.0,45.468,45.468
84.364,train:DC1,101.6,381.1484375,17.0,2218.09765625,2368.0,0.0,4019.0,963.0,1123.0,45.25,45.437
84.866,train:DC1,97.7,366.8046875,17.1,2217.98046875,2369.0,0.0,4019.0,963.0,1123.0,45.218,45.343
85.368,train:DC1,101.7,354.7421875,17.3,2189.33203125,2368.0,0.0,4019.0,963.0,1123.0,45.218,45.343
85.869,train:DC1,99.7,344.8359375,17.3,2191.078125,2357.0,0.0,4019.0,963.0,1123.0,45.25,45.312
86.371,train:DC1,99.7,420.3046875,21.1,2236.1796875,2363.0,0.0,4019.0,963.0,1123.0,45.187,45.281
86.873,train:DC1,99.6,421.8046875,17.3,2238.0078125,2350.0,0.0,4093.0,1003.0,1123.0,45.406,45.531
87.374,train:DC1,99.6,420.3046875,17.0,2235.47265625,2354.0,0.0,4093.0,963.0,1123.0,45.187,45.312
87.876,train:DC1,101.6,407.34765625,17.3,2237.60546875,2334.0,0.0,4059.0,963.0,1123.0,45.156,45.343
88.378,train:DC2,99.7,420.3046875,17.3,2235.81640625,2353.0,0.0,4019.0,963.0,1123.0,45.187,45.343
88.880,train:DC2,97.6,421.8046875,17.0,2239.66796875,2345.0,0.0,4019.0,963.0,1123.0,45.218,45.468
89.382,train:DC2,99.6,420.3046875,21.4,2235.0078125,2337.0,0.0,4019.0,963.0,1123.0,45.406,45.406
89.883,train:DC2,99.7,421.8046875,17.6,2236.8359375,2320.0,0.0,4093.0,1003.0,1123.0,45.281,45.437
90.385,train:DC2,99.6,412.6328125,17.0,2232.25,2368.0,0.0,4059.0,963.0,1123.0,45.25,45.312
90.887,train:DC2,101.6,408.5546875,17.6,2228.21484375,2365.0,0.0,4019.0,963.0,1123.0,45.187,45.343
91.389,train:DC2,97.7,398.0546875,17.0,2226.046875,2369.0,0.0,4019.0,963.0,1123.0,45.031,45.281
91.891,train:DC2,101.6,386.30078125,17.5,2226.09765625,2380.0,0.0,4019.0,963.0,1123.0,45.093,45.406
92.393,train:DC3,99.6,399.87890625,21.9,2225.80078125,2373.0,0.0,4059.0,963.0,1123.0,45.312,45.312
92.895,train:DC3,97.6,389.80078125,17.1,2226.94140625,2372.0,0.0,4133.0,1003.0,1123.0,45.562,45.562
93.397,train:DC3,101.6,377.06640625,17.0,2222.68359375,2374.0,0.0,4093.0,963.0,1123.0,45.218,45.468
93.899,train:DC3,99.5,366.8046875,17.0,2209.2265625,2369.0,0.0,4059.0,963.0,1123.0,45.062,45.406
94.401,train:DC3,99.6,352.7421875,17.3,2187.66015625,2369.0,0.0,4019.0,963.0,1123.0,45.187,45.343
94.910,train:DC3,100.3,344.8359375,17.1,2187.71484375,2368.0,0.0,4019.0,963.0,1123.0,45.406,45.406
95.411,train:DC3,97.7,421.8046875,21.1,2237.6875,2356.0,0.0,4019.0,963.0,1123.0,45.312,45.312
95.913,train:DC3,101.7,420.3046875,17.3,2233.03125,2357.0,0.0,4052.0,1003.0,1123.0,45.25,45.25
96.415,train:DC3,97.7,407.34765625,17.3,2229.6015625,2357.0,0.0,4019.0,963.0,1123.0,45.375,45.468
96.916,train:DC4,101.7,420.3046875,17.0,2237.546875,2361.0,0.0,4019.0,963.0,1123.0,45.062,45.375
97.417,train:DC4,97.8,421.8046875,17.1,2232.20703125,2360.0,0.0,4019.0,963.0,1123.0,45.093,45.281
97.919,train:DC4,99.7,420.3046875,17.5,2235.5078125,2355.0,0.0,4093.0,963.0,1123.0,45.125,45.281
