t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
120.83,0.980008082777064,0.980008083103429,0.980008083110949,105.114597631572,105.114597631572,39.5086781524479,56.1347604058964,34.6453137541881,14.3345234714876,0,1,1.00103473827467,0,0,0.611754509214769,53.2226423016849
120.84,0.980119957562497,0.980119957889082,0.980119957896841,105.497350134007,105.497350134007,39.6356874333572,56.5086840037194,34.6509179393106,14.3377481909774,0,1,1.00078773825486,0,0,0.608310269195082,52.9229934199721
120.85,0.980210413206934,0.980210413532434,0.980210413542337,106.016006965076,106.016006965076,39.8071401226486,57.0201937861054,34.6554749885378,14.3403381904331,0,1,1.00052603382776,0,0,0.612766067228694,53.3106478488964
120.86,0.980297794643832,0.980297794970689,0.980297794977417,106.425629493557,106.425629493557,39.9427208253612,57.4229281384986,34.6598750018864,14.3428263531716,0,1,1.00034153650779,0,0,0.625727285626222,54.4382738494813
120.87,0.980790818592931,0.980790818916021,0.980790818924702,106.26746740105,106.26746740105,39.8959543448637,57.2262040661795,34.6840873623312,14.3571759725394,0,1,1.00043861412529,0,0,0.615498472268839,53.548367087389
120.88,0.981551323203601,0.981551323517722,0.981551323523069,106.413160332071,106.413160332071,39.9518948460453,57.3123177558979,34.7214350971324,14.3794074790412,0,1,1.00038048506501,0,0,0.621997103439134,54.1137479992046
120.89,0.982334429108359,0.982334429414714,0.982334429418769,105.208891037243,105.208891037243,39.5643761110889,56.0465844643342,34.7599461423191,14.4023604305902,0,1,1.00079175890773,0,0,0.619319291653308,53.8807783738378
120.9,0.983109201339592,0.983109201638671,0.983109201643028,105.682000202675,105.682000202675,39.7281146821144,56.4587584480668,34.7981325353813,14.4251092192271,0,1,1.00056569570176,0,0,0.617248518412315,53.7006211018714
120.91,0.983830046101489,0.983830046394972,0.983830046397059,105.679100978512,105.679100978512,39.734835119284,56.3990824773642,34.8337142400085,14.4463042611394,0,1,1.00051825219603,0,0,0.624747250996011,54.3530108366529
120.92,0.984535197332783,0.984535197620565,0.984535197622637,106.816367795939,106.816367795939,40.1161455512673,57.4808164192603,34.8685386545717,14.4670127221075,0,1,1.00012268151312,0,0,0.628188929144621,54.652436835582
120.93,0.985224813693591,0.98522481397668,0.985224813978609,106.515600021052,106.515600021052,40.0246351211745,57.1257078583152,34.9026117681959,14.4872803945404,0,1,1.00027025882856,0,0,0.635359375264593,55.2762656480196
120.94,0.985851669834178,0.985851670112096,0.985851670114269,106.403478250916,106.403478250916,39.9944662217501,56.9641744994236,34.9336125795776,14.5056911719151,0,1,1.00038337060642,0,0,0.609088168766779,52.9906706827098
120.95,0.986471720369836,0.986471720643037,0.986471720646126,105.859554495659,105.859554495659,39.822324211507,56.3711486509755,34.9643894919974,14.5240163526865,0,1,1.00050477150398,0,0,0.62842457556867,54.6729380744743
120.96,0.987092621376792,0.98709262164596,0.987092621648657,105.666260324667,105.666260324667,39.7654397671497,56.1286767475557,34.9952195617685,14.5423640153431,0,1,1.00052992797118,0,0,0.63428364596184,55.1826771986801
120.97,0.987684364574589,0.987684364839935,0.987684364842144,105.216098321612,105.216098321612,39.6238190660045,55.6316198925454,35.0246227748837,14.5598556541831,0,1,1.00067260275264,0,0,0.617872541313973,53.7549110943157
120.98,0.988238085982674,0.988238086244219,0.988238086247283,105.436389428546,105.436389428546,39.7021757580023,55.8078950262215,35.0522167602986,14.5762776420256,0,1,1.0005057988279,0,0,0.625849807518048,54.4489332540702
120.99,0.988736697268613,0.988736697527672,0.988736697530283,104.829838108273,104.829838108273,39.5081722876767,55.1617020710535,35.0770754122949,14.5910606249242,0,1,1.00069028197474,0,0,0.607363369893054,52.8406131806957
121,0.989222362991606,0.989222363247266,0.989222363252282,108.709596399259,108.709596399259,40.7886339620047,59.0026755704043,35.1014109134303,14.6055099154242,0,1,0.999127533859479,0,0,0.731718940599957,63.6595478321963
121.01,0.989488310846052,0.989488311100079,0.989488311104368,115.148647128636,115.148647128636,42.907852203311,65.4212598709276,35.1144715035477,14.6129157541608,0,1,0.997428333906337,0,0,0.712663812169547,62.0017516587506
121.02,0.989704626419277,0.989704626669957,0.989704626677346,115.418744021652,115.418744021652,42.9988839070593,65.6749568856276,35.1249843239505,14.6188028120736,0,1,0.99804261626153,0,0,0.703425515505277,61.1980198489591
121.03,0.989912700602049,0.989912700851221,0.989912700859594,113.881099961912,113.881099961912,42.4956825749704,64.1212950066407,35.135222891576,14.6245820636953,0,1,0.999051688770605,0,0,0.724785919273225,63.0563749767706
121.04,0.990080852794498,0.990080853042026,0.990080853050764,114.431612007103,114.431612007103,42.6784122181067,64.6588767038376,35.1435541388352,14.6291811644307,0,1,0.999232238751751,0,0,0.722216757604524,62.8328579115936
121.05,0.990256391460447,0.99025639170608,0.990256391716911,113.861045892742,113.861045892742,42.4927474017197,64.0747390654943,35.152283690798,14.6340231364498,0,1,0.999767219463142,0,0,0.6974795869626,60.6807240657462
121.06,0.990427501679555,0.990427501923901,0.990427501935423,114.415002909404,114.415002909404,42.6766734147256,64.6152783351914,35.1609090035812,14.6388155706314,0,1,0.999735819059361,0,0,0.707282409951849,61.5335696658108
121.07,0.990580800035077,0.990580800277301,0.990580800290163,113.218621527308,113.218621527308,42.2851028335568,63.4068674139102,35.1686608393814,14.6430932740168,0,1,1.00034258951089,0,0,0.68173171344096,59.3106590693635
121.08,0.990720859922173,0.990720860163785,0.990720860175517,113.378174934514,113.378174934514,42.33909110689,63.5552320632528,35.1758751957445,14.6470676755164,0,1,1.00030781431145,0,0,0.680962227736636,59.2437138130873
121.09,0.990860751128821,0.990860751369585,0.990860751382098,112.319635469828,112.319635469828,41.9927205775663,62.4854140583611,35.1831264011296,14.651095010337,0,1,1.00065912559381,0,0,0.687237418171683,59.7896553809365
121.1,0.991013397549835,0.9910133977896,0.991013397802642,112.502458876739,112.502458876739,42.0545140382741,62.6558654450685,35.1910624190093,14.6555310126615,0,1,1.00051904004198,0,0,0.706138778477201,61.4340737275165
121.11,0.991151695410935,0.991151695649309,0.991151695663545,112.739875919322,112.739875919322,42.1340935342068,62.8820975733343,35.1982691474519,14.6595091985358,0,1,1.00043101696663,0,0,0.711479943586936,61.8987550920634
121.12,0.991278916085159,0.991278916322115,0.991278916337136,112.695191522939,112.695191522939,42.1208301233896,62.8271310821368,35.2049183809504,14.6631420598521,0,1,1.00048889604575,0,0,0.695688405792717,60.5248913039664
121.13,0.991398663183295,0.991398663419299,0.991398663432989,113.17156700127,113.17156700127,42.2787617108587,63.2937322578004,35.2112464627297,14.66658828074,0,1,1.00030743992644,0,0,0.701720922286374,61.0497202389145
121.14,0.991514754957071,0.991514755192474,0.991514755209003,112.333278573244,112.333278573244,42.0045483710549,62.445919669195,35.2174056164768,14.6699532875723,0,1,1.00059076114804,0,0,0.70966535746345,61.7408860993202
121.15,0.991601663773091,0.99160166400798,0.991601664021603,112.192089150263,112.192089150263,41.9591478531339,62.2975365880189,35.2221192078449,14.6724333543995,0,1,1.00065604607045,0,0,0.679149012604716,59.0859640966103
121.16,0.991690985478334,0.991690985712102,0.991690985728473,113.137976906906,113.137976906906,42.2710956559061,63.2358967698651,35.2270310220729,14.675049114968,0,1,1.00022582701817,0,0,0.704016868452463,61.2494675553643
121.17,0.991762975525403,0.991762975758268,0.991762975775066,112.380662164309,112.380662164309,42.0230257657216,62.4725648053634,35.2310087167051,14.67708864224,0,1,1.00054742523734,0,0,0.676744690551794,58.876788078006
121.18,0.991855276898947,0.991855277131748,0.991855277146019,111.668236307814,111.668236307814,41.7899488816258,61.7523184281885,35.2360860075576,14.6798318720675,0,1,1.00070400344783,0,0,0.679327550287027,59.1014968749714
121.19,0.992093471790301,0.992093472025569,0.992093472042626,86.8313996172434,86.8313996172434,33.6291592928262,36.8954465394462,35.2484938974484,14.6874591803488,0,1,1.00908547063046,0,0,0.393512296295503,34.2355697777087
121.2,0.992455970935215,0.992455971165435,0.992455971180483,82.6176343446635,82.6176343446635,32.2484333313028,32.6496073270038,35.2682073033372,14.6998197143225,0,1,1.00832009386646,0,0,0.367521299794886,31.9743530821551
121.21,0.992169878365182,0.992169878606097,0.99216987861583,84.0098336166226,84.0098336166226,32.7033527294307,34.061201500739,35.2557331195037,14.6928989963799,0,1,1.00579007881638,0,0,0.385317211593181,33.5225974086067
121.22,0.991857662540233,0.991857662786556,0.99185766280421,83.5362388392098,83.5362388392098,32.5446702946791,33.6095603659819,35.2416603797113,14.6850180935166,0,1,1.00444577112232,0,0,0.379359602774646,33.0042854413942
121.23,0.991548165943681,0.991548166197405,0.991548166212927,81.9726279001997,81.9726279001997,32.0277073852061,32.0679410075339,35.2275370100586,14.6771498826073,0,1,1.0037392834253,0,0,0.368314994482554,32.0434045199822
121.24,0.991243350778127,0.991243351038026,0.991243351053703,81.6187755007529,81.6187755007529,31.9083893863956,31.7359496485821,35.2134881211182,14.6693377310526,0,1,1.00279663885673,0,0,0.34838184772723,30.309220752269
121.25,0.990932192214861,0.990932192480384,0.990932192495778,81.8004117288605,81.8004117288605,31.9649810289947,31.9401481439112,35.1989861159483,14.661277469001,0,1,1.00180395235975,0,0,0.363831906626472,31.6533758765031
121.26,0.990622423456041,0.990622423727042,0.99062242374188,81.3148873039842,81.3148873039842,31.8022540196504,31.4774430935918,35.1843298275351,14.6531143828574,0,1,1.00131805657884,0,0,0.34406481759875,29.9336391310912
121.27,0.990303823985334,0.990303824260143,0.990303824275371,80.834843368939,80.834843368939,31.6412175293333,31.0210083128662,35.1691532897439,14.6446817663288,0,1,1.00085015688779,0,0,0.366453647440087,31.8814673272876
121.28,0.990005455755863,0.990005456035358,0.990005456050106,80.5064210684415,80.5064210684415,31.5301885694641,30.7149423712946,35.1547770831406,14.6367016140063,0,1,1.00055301913797,0,0,0.336269425200928,29.2554399924807
121.29,0.989716219474093,0.989716219758097,0.989716219770883,81.2342073561015,81.2342073561015,31.7663981250265,31.4644887921869,35.1407677126441,14.6289508512705,0,1,0.999901495670344,0,0,0.33574795799518,29.2100723455807
121.3,0.98943138350453,0.989431383792267,0.989431383805431,81.31839532933,81.31839532933,31.7910858134016,31.5702939446546,35.1268435016706,14.6212578830048,0,1,0.999576808585824,0,0,0.352469327888672,30.6648315263144
121.31,0.989149188122905,0.989149188413468,0.989149188426195,80.2351732670931,80.2351732670931,31.4320626982018,30.5086980512086,35.1129103597798,14.6135648561046,0,1,0.99977738580087,0,0,0.339604254150339,29.5455701110795
121.32,0.988876452705928,0.988876453000177,0.988876453010047,80.8951594212113,80.8951594212113,31.6460916785444,31.1896713396596,35.0993827029919,14.6061053785598,0,1,0.999357365591569,0,0,0.331839800362632,28.870062631549
121.33,0.988617373143021,0.988617373440344,0.988617373452145,81.535930674301,81.535930674301,31.8539285213352,31.8505185854266,35.0864277766248,14.5989843122496,0,1,0.9990049781829,0,0,0.340799381319365,29.6495461747848
121.34,0.988371173761535,0.988371174060802,0.988371174071521,81.6252092040537,81.6252092040537,31.8806106274715,31.9590492985367,35.0739937130293,14.5921661924878,0,1,0.998934550143868,0,0,0.344518158845519,29.9730798195601
121.35,0.988141814177711,0.988141814479108,0.988141814487611,81.3055170543433,81.3055170543433,31.7730353754375,31.6573831029108,35.0623221310499,14.5858118203825,0,1,0.999022735877168,0,0,0.350393627313177,30.4842455762464
121.36,0.987936247920712,0.987936248224629,0.987936248233942,80.4357964578323,80.4357964578323,31.4849144935352,30.8039027237198,35.0517610205532,14.5801327135592,0,1,0.99931759651172,0,0,0.337962022086993,29.4026959215684
121.37,0.987732163181644,0.987732163487177,0.987732163495407,81.4886750689502,81.4886750689502,31.8287331798661,31.872942262154,35.0412556948136,14.5744771119826,0,1,0.998880175095928,0,0,0.350676812268791,30.5088826673848
121.38,0.987531219510259,0.98753121981778,0.987531219824812,80.9419586927513,80.9419586927513,31.6467983326073,31.3423340650051,35.0307878926286,14.5688367351175,0,1,0.999127615665785,0,0,0.331899450697338,28.8752522106684
121.39,0.987353099330063,0.98735309963963,0.987353099646618,81.1209381875081,81.1209381875081,31.7036331647867,31.5355936373786,35.0214527954596,14.5638917546699,0,1,0.999029117207321,0,0,0.340848509358187,29.6538203141623
121.4,0.987177657441078,0.987177657751648,0.987177657758844,81.164685020864,81.164685020864,31.7160333856614,31.5935217415914,35.0121846015028,14.5589786777699,0,1,0.999022366191505,0,0,0.344505976262953,29.9720199348769
121.41,0.987013455403818,0.987013455715843,0.987013455721259,80.4806598174047,80.4806598174047,31.4893382699418,30.9228393936734,35.0034321551177,14.5543882686136,0,1,0.999270934292718,0,0,0.344881437147945,30.0046850318712
121.42,0.986861578537628,0.986861578851166,0.986861578856504,80.8500262056626,80.8500262056626,31.6090026914706,31.3046177506742,34.9952669255998,14.5501415293885,0,1,0.99912702269281,0,0,0.349531830403222,30.4092692450803
121.43,0.986715984211477,0.986715984526097,0.986715984529153,80.2738295965714,80.2738295965714,31.4179317816684,30.7404106575719,34.9873607413427,14.5460581976569,0,1,0.999346231275915,0,0,0.345861430431761,30.0899444475632
121.44,0.986599119725125,0.986599120041399,0.986599120046054,78.7129843078546,78.7129843078546,30.9035277332425,29.1892678530395,34.9808642355176,14.5428522192974,0,1,0.999869793294619,0,0,0.325182773676908,28.290901309891
121.45,0.986508912200241,0.986508912517398,0.986508912521175,79.624011550007,79.624011550007,31.2018764381247,30.1078729310786,34.9757017681957,14.5404368507327,0,1,0.999446044099721,0,0,0.315882293352465,27.4817595216645
121.46,0.986416155702608,0.986416156019701,0.986416156022695,79.591622773616,79.591622773616,31.1901039581514,30.0833131473395,34.9703731866865,14.53793643959,0,1,0.999381072005765,0,0,0.325634910119994,28.3302371804395
121.47,0.986352279164711,0.986352279483146,0.986352279485707,79.078761297733,79.078761297733,31.0207058915583,29.5760659731624,34.9664256311518,14.5362696934188,0,1,0.999513997212435,0,0,0.32973113597548,28.6866088298668
121.48,0.986293446300615,0.98629344661955,0.986293446621205,79.5022748590013,79.5022748590013,31.1591247984975,30.0048704609618,34.9626909684627,14.5347134295768,0,1,0.999340578562423,0,0,0.32526606335933,28.2981475122617
121.49,0.986231252842918,0.986231253163307,0.986231253164244,78.4786936200703,78.4786936200703,30.8218656659625,28.9868655856763,34.9587625413965,14.5330654929975,0,1,0.99968474313007,0,0,0.313805407325776,27.3010704373425
121.5,0.986191669820454,0.986191670141693,0.986191670142701,86.2972441703128,86.2972441703128,33.3911491175704,36.8089954763331,34.9561135948905,14.5321350990892,0,1,0.996599848930879,0,0,0.599892909521966,52.190683128411
121.51,0.985717277997885,0.985717278320402,0.985717278320072,105.132868546959,105.132868546959,39.5767181280013,55.6847284870667,34.9310880939539,14.5170519659386,0,1,0.991334379927809,0,0,0.616788271773387,53.6605796442847
121.52,0.985332190219654,0.985332190539019,0.985332190547066,104.236718710152,104.236718710152,39.2776246620628,54.822325268994,34.9100403020864,14.5043531390711,0,1,0.993692722380777,0,0,0.593962212447914,51.6747124829685
121.53,0.984947384727133,0.98494738504818,0.984947385051694,104.791837388751,104.791837388751,39.4556055536056,55.4106977689834,34.8892945459042,14.4918450738635,0,1,0.994984658350324,0,0,0.612478493861457,53.2856289659468
121.54,0.984566839839959,0.984566840161819,0.984566840167111,105.047018282101,105.047018282101,39.5350737615384,55.6986221281057,34.8688880381113,14.4795081158838,0,1,0.996166203782611,0,0,0.6043505294967,52.5784960662129
121.55,0.984212906972473,0.984212907296665,0.984212907304416,104.886733340286,104.886733340286,39.4783066304995,55.5686916212759,34.849971943347,14.4680697756626,0,1,0.997217670500472,0,0,0.598759409196897,52.09206860013
