t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
0.18,1.06185334511605,1.06185334502944,1.06185334500356,37.9485,37.9485,15.1470293652805,22.9635,10.935,4.05,0,1,1,0,0,0.5,22.9635,0,0
0.19,1.06426959885868,1.06426959877647,1.06426959875298,40.05675,40.05675,15.9885309966849,24.23925,11.5425,4.275,0,1,1,0,0,0.5,24.23925,0,0
0.2,1.06655833309715,1.06655833301877,1.06655833299736,42.165,42.165,16.8300326280894,25.515,12.15,4.5,0,1,1,0,0,0.5,25.515,0,0
0.21,1.06872692731506,1.06872692724,1.06872692722035,44.27325,44.27325,17.6715342594939,26.79075,12.7575,4.725,0,1,1,0,0,0.5,26.79075,0,0
0.22,1.07078133149554,1.0707813314233,1.0707813314052,46.3815,46.3815,18.5130358908983,28.0665,13.365,4.95,0,1,1,0,0,0.5,28.0665,0,0
0.23,1.07272668550029,1.07272668543042,1.07272668541364,48.48975,48.48975,19.3545375223028,29.34225,13.9725,5.175,0,1,1,0,0,0.5,29.34225,0,0
0.24,1.07456706953006,1.07456706946219,1.0745670694465,50.598,50.598,20.1960391537073,30.618,14.58,5.4,0,1,1,0,0,0.5,30.618,0,0
0.25,1.07630572011439,1.07630572004812,1.0763057200334,52.70625,52.70625,21.0375407851118,31.89375,15.1875,5.625,0,1,1,0,0,0.5,31.89375,0,0
0.26,1.07794544563088,1.07794544556589,1.07794544555197,54.8145,54.8145,21.8790424165162,33.1695,15.795,5.85,0,1,1,0,0,0.5,33.1695,0,0
0.27,1.07948843783256,1.07948843776854,1.07948843775529,56.92275,56.92275,22.7205440479207,34.44525,16.4025,6.075,0,1,1,0,0,0.5,34.44525,0,0
0.28,1.0809365352127,1.08093653514937,1.08093653513668,59.031,59.031,23.5620456793252,35.721,17.01,6.3,0,1,1,0,0,0.5,35.721,0,0
0.29,1.08229134229058,1.08229134222768,1.08229134221544,61.13925,61.13925,24.4035473107296,36.99675,17.6175,6.525,0,1,1,0,0,0.5,36.99675,0,0
