t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
295.13,0.994562215179613,0.994562214942877,0.994562214828851,194.258770448359,194.258770448359,20.6096531867772,70.7262042817055,79.373708149327,44.1588580173263,0,0.995002194364908,1.08591429979048,-0,0,0.235188413611434,66.6759152588416,0,0
295.14,0.995146995960812,0.995146995724283,0.995146995611428,192.209220967878,192.209220967878,20.641530433801,68.591084099831,79.4060072483158,44.2121296197313,0,0.995002194364908,1.08609411624109,-0,0,0.221744526290278,62.8645732032938,0,0
295.15,0.995748467880847,0.99574846764532,0.995748467532821,188.435516491634,188.435516491634,20.6744806550469,64.7288681800366,79.4391938207467,44.2674544908508,0,0.995002194364908,1.08704051375451,-0,0,0.21915988222858,62.1318266118025,0,0
295.16,0.99631122756653,0.99631122733311,0.996311227220995,193.909727740603,193.909727740603,20.7051895121429,70.1205830538392,79.4701136524533,44.3190310343104,0,0.995002194364908,1.08628942960241,-0,0,0.239143356095894,67.797141453186,0,0
295.17,0.996850742735397,0.99685074250211,0.996850742390459,193.800027612849,193.800027612849,20.7343077186725,69.9326504933445,79.4994094780765,44.3679676414284,0,0.995002194364908,1.08599443610435,-0,0,0.23116420742056,65.5350528037289,0,0
295.18,0.997408705639803,0.997408705407259,0.997408705296233,188.765292786014,188.765292786014,20.7645372137566,64.8166465306223,79.5296566099079,44.4189896454837,0,0.995002194364908,1.08691875715575,-0,0,0.217134106558475,61.5575192093276,0,0
295.19,0.997936320400634,0.997936320169541,0.997936320058066,191.470086887257,191.470086887257,20.7930482409634,67.4447758996701,79.5581402312072,44.46717075638,0,0.995002194364908,1.08645947166297,-0,0,0.215359994424255,61.0545584192763,0,0
295.2,0.998471669759935,0.998471669528802,0.998471669418207,234.352687336866,234.352687336866,20.8224136933946,110.248519740138,79.5878518926995,44.5163157040285,0,0.995002194364908,1.08251910409957,-0,0,0.546468908850186,154.923935659028,0,0
295.21,0.998167985659508,0.998167985442624,0.998167985324698,281.006028737655,281.006028737655,20.8001914785551,156.961427112599,79.5649919050543,44.4796097200013,0,0.995002194364908,1.07460793367467,-0,0,0.536863339644464,152.200756789206,0,0
295.22,0.997790139984537,0.997790139749581,0.997790139616939,277.929475409757,277.929475409757,20.7732874949871,153.956833584964,79.5367830817403,44.4358587430524,0,0.995002194364908,1.0745702119792,-0,0,0.524728398666275,148.760501021889,0,0
