t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
136.05,0.984640136359555,0.984640136679418,0.984640136696515,101.312214153238,101.312214153238,38.2183610751931,52.4211749782744,34.4139702150549,14.4770689599091,0,1,1.00044857896718,0,0,0.571038863898414,49.680381159162,0,0
136.06,0.984626495730765,0.984626496049512,0.984626496066206,101.88194053986,101.88194053986,38.4053735249926,52.9928040001355,34.4128268277176,14.4763097120066,0,1,1.00029187254318,0,0,0.57988348936932,50.4498635751308,0,0
136.07,0.984590728216177,0.98459072853725,0.98459072855389,101.333013029261,101.333013029261,38.2244785129744,52.4474503867773,34.4106410967125,14.4749215457714,0,1,1.0005533717023,0,0,0.577092990832475,50.2070902024253,0,0
136.08,0.984592501119159,0.984592501439663,0.98459250145664,101.091586833706,101.091586833706,38.1450624817083,52.2065357303948,34.4103548419499,14.4746962613616,0,1,1.00064588283361,0,0,0.579750275730336,50.4382739885393,0,0
136.09,0.984598815412809,0.984598815732338,0.984598815750469,101.667151418854,101.667151418854,38.3342370084419,52.7821799426474,34.4103431986961,14.4746282775109,0,1,1.00043043493859,0,0,0.594582689506959,51.7286939871054,0,0
136.1,0.984595850454739,0.984595850774675,0.984595850792069,101.345877087773,101.345877087773,38.2285390182147,52.4617063660129,34.4098860909657,14.4742846307947,0,1,1.00058489047323,0,0,0.595715154116613,51.8272184081453,0,0
136.11,0.984584051163041,0.984584051482526,0.984584051500392,101.300903752481,101.300903752481,38.213572310678,52.4181720485032,34.4090368175558,14.4736948864225,0,1,1.0006395678107,0,0,0.589554826897146,51.2912699400517,0,0
136.12,0.984612950970052,0.984612951291374,0.984612951310094,100.071250138401,100.071250138401,37.8096564461594,51.1866667092497,34.4102152408596,14.4743681882914,0,1,1.00106552845873,0,0,0.567857677599095,49.4036179511213,0,0
136.13,0.984635798225184,0.984635798545356,0.984635798562837,101.513114757314,101.513114757314,38.2837798766921,52.6270383194753,34.4111804588182,14.4748959790209,0,1,1.00046773444223,0,0,0.56953397467273,49.5494557965275,0,0
136.14,0.984642384528954,0.984642384847517,0.984642384865931,101.802668702779,101.802668702779,38.3789871401589,52.9163686989443,34.4113536815536,14.4749463222815,0,1,1.00032857738753,0,0,0.593673760846876,51.6496171936782,0,0
