t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
10.63,0.940729607361976,0.94072960732623,0.940729607398222,118.952575495408,118.952575495408,48.6064327192636,26.1956561394415,70.7727052519501,21.9842141040167,0,1,1.00023149218761,0,0,0.17204341601904,24.5161867827133,0,0
10.64,0.941129256171317,0.941129256135977,0.94112925620705,119.460012952709,119.460012952709,48.7807553256973,26.6526910280991,70.8043308284811,22.0029910961287,0,1,1.00009135812901,0,0,0.176425479197259,25.1406307856095,0,0
10.65,0.941522681639929,0.941522681605222,0.941522681675453,119.66140598588,119.66140598588,48.8543588202802,26.8045108004375,70.8353977598899,22.0214974255529,0,1,1.00001000316986,0,0,0.192855896882748,27.4819653057916,0,0
10.66,0.941888019217898,0.941888019183368,0.941888019253619,119.415538253632,119.415538253632,48.7803097537162,26.5133164279612,70.8636523489344,22.0385694767361,0,1,1.00008446749816,0,0,0.182251280398449,25.9708074567789,0,0
10.67,0.942248706769178,0.942248706735145,0.942248706804563,119.675527882018,119.675527882018,48.8724677771657,26.7283643322646,70.8916346614803,22.0555288882732,0,1,1.00001087582121,0,0,0.192972148183451,27.4985311161417,0,0
10.68,0.942572548537721,0.942572548503574,0.942572548572252,119.454686101869,119.454686101869,48.8057659694829,26.4679647191827,70.9160404556701,22.0706809270164,0,1,1.00007443428194,0,0,0.184931252307334,26.3527034537951,0,0
10.69,0.942883226702578,0.942883226668754,0.942883226737029,121.192620305213,121.192620305213,49.3825954979534,28.1682330179824,70.9391995931365,22.0851876940935,0,1,0.999792857358629,0,0,0.190842794487923,27.1950982145291,0,0
10.7,0.943209640673778,0.943209640640199,0.943209640707999,119.429532840385,119.429532840385,48.809033858676,26.3652364002726,70.963832982685,22.1004634574277,0,1,1.00013717679077,0,0,0.184960957249275,26.3569364080216,0,0
10.71,0.943502168709332,0.943502168675816,0.943502168743203,120.516493152046,120.516493152046,49.1715167119287,27.4170341234946,70.9853183962416,22.1141406323099,0,1,0.999962332943885,0,0,0.178533958826554,25.4410891327839,0,0
10.72,0.943795808768957,0.94379580873561,0.943795808802751,118.148768948386,118.148768948386,48.3985560013113,25.0137581496825,71.0070282449681,22.1279825537354,0,1,1.00036587629772,0,0,0.161969228007955,23.0806149911336,0,0
10.73,0.944105447024876,0.944105446991572,0.944105447058156,116.696986524405,116.696986524405,47.9270793046105,23.5235831367824,71.0305913871127,22.1428120005095,0,1,1.00048858253965,0,0,0.15833722673588,22.5630548098629,0,0
10.74,0.944395421760257,0.944395421726816,0.944395421793441,119.937446529636,119.937446529636,48.9974245078595,26.7285799223932,71.0522340582453,22.1566325489979,0,1,0.999818805723464,0,0,0.180846786932746,25.7706671379163,0,0
10.75,0.944679297197743,0.9446792971643,0.944679297230885,118.145104651889,118.145104651889,48.4133568332765,24.9021620199327,71.0729585588343,22.1699840731224,0,1,1.00018244760442,0,0,0.160010098528301,22.8014390402829,0,0
10.76,0.944966813339247,0.944966813305685,0.944966813371871,118.61258702655,118.61258702655,48.5722026941529,25.334599808204,71.0943071556649,22.1836800626812,0,1,1.00003599409099,0,0,0.169215800551326,24.113251578564,0,0
10.77,0.945266074788185,0.945266074755294,0.945266074821562,117.727474537135,117.727474537135,48.2867178113973,24.4128178805412,71.116729038453,22.1979276181406,0,1,1.00014919527968,0,0,0.172446543379857,24.5736324316296,0,0
10.78,0.945546136795176,0.94554613676163,0.945546136827597,117.298285572588,117.298285572588,48.1506800115642,23.9496385852268,71.1373631069733,22.2112838803884,0,1,1.00017987199038,0,0,0.169590723272701,24.1666780663599,0,0
10.79,0.945804367214277,0.945804367180696,0.945804367246693,118.737806137516,118.737806137516,48.6283509676377,25.3585099957265,71.1557965569529,22.2234995848363,0,1,0.999934401345847,0,0,0.160328112738809,22.8467560652804,0,0
10.8,0.946075029863576,0.946075029829899,0.946075029895791,118.984356601172,118.984356601172,48.7141890403163,25.5725754277037,71.1754387568624,22.2363424166059,0,1,0.99988314587186,0,0,0.170795961943845,24.338424576998,0,0
10.81,0.94548482926373,0.945484829225365,0.945484829297783,120.948308250494,120.948308250494,49.3460338269772,27.6257067968216,71.1140882184468,22.2085132352259,0,1,0.999565613495894,0,0,0.187242163261285,26.6820082647332,0,0
10.82,0.944941753600849,0.944941753559506,0.944941753631351,120.52194156833,120.52194156833,49.1931988730096,27.2820798327299,71.0570388596051,22.182822875995,0,1,0.999729997508997,0,0,0.190270822123111,27.1135921525433,0,0
10.83,0.944366041802215,0.94436604175657,0.944366041833858,119.818498809514,119.818498809514,48.9486023109424,26.665935708683,70.9969567480316,22.155606352799,0,1,0.999922444474062,0,0,0.180674742341921,25.7461507837237,0,0
