t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
54.25,0.946750596611739,0.946750596533391,0.946750596640032,103.627897880156,103.627897880156,40.7731167164218,26.7897675054505,54.549325497808,22.2888048768973,0,1,0.999798944056389,0,0,0.178322148060492,25.4109060986202,0,0
54.26,0.946648826345568,0.94664882626662,0.946648826373863,104.437030421609,104.437030421609,41.0370297629461,27.6139728041799,54.5391095434449,22.283948073984,0,1,0.999711272700409,0,0,0.18382005101015,26.1943572689464,0,0
54.27,0.946554202422212,0.94655420234307,0.946554202451861,104.603759186273,104.603759186273,41.0898948506318,27.7949879213677,54.5293744721308,22.2793967927746,0,1,0.999746034986942,0,0,0.189993267188539,27.0740405743668,0,0
54.28,0.94645902520078,0.946459025122034,0.94645902523038,102.225392541809,102.225392541809,40.3062352449994,25.4308185449277,54.5196636718274,22.274910325054,0,1,1.00018961612717,0,0,0.181062538099726,25.801411679211,0,0
54.29,0.946355795600101,0.946355795520876,0.946355795628859,104.169240144958,104.169240144958,40.943098278292,27.389851595376,54.5093889003737,22.2699996492078,0,1,0.99986220935115,0,0,0.173857971875489,24.7747609922571,0,0
54.3,0.946253471082972,0.946253471003518,0.946253471112869,104.740130163954,104.740130163954,41.1286997511275,27.9758638570543,54.4991499858486,22.2651163210511,0,1,0.999790604515748,0,0,0.18049625160468,25.7207158536669,0,0
54.31,0.946154221479762,0.946154221400681,0.946154221509454,103.600929029198,103.600929029198,40.75228053182,26.8512967878197,54.4891850812266,22.2604471601515,0,1,0.999990969019752,0,0,0.190670555677135,27.1705541839917,0,0
54.32,0.946047442087257,0.946047442008072,0.946047442117231,104.843059242845,104.843059242845,41.1584351414341,28.109144000456,54.4786029386818,22.2553123037068,0,1,0.999813149836748,0,0,0.190233060828762,27.1082111680986,0,0
54.33,0.94592479305486,0.945924792974967,0.945924793083589,105.791508591667,105.791508591667,41.4678144249862,29.075282077781,54.4668409808699,22.249385533016,0,1,0.999704762754037,0,0,0.199312306210355,28.4020036349756,0,0
54.34,0.94581867562003,0.945818675540339,0.945818675649768,105.494250214899,105.494250214899,41.3679828772526,28.7938703045602,54.4562015044454,22.2441784058935,0,1,0.999847050112982,0,0,0.194621879677343,27.7336178540214,0,0
54.35,0.945707806734407,0.945707806655179,0.945707806764553,103.763396975354,103.763396975354,40.7969149395648,27.0791203396076,54.4453717712699,22.2389048644766,0,1,1.00015909161531,0,0,0.192042732980908,27.3660894497795,0,0
54.36,0.945593508162274,0.945593508082725,0.945593508191419,103.722266797052,103.722266797052,40.7811966861215,27.0543761751537,54.4343721859496,22.2335184359487,0,1,1.0001402444597,0,0,0.187151806246441,26.6691323901178,0,0
54.37,0.945490673909059,0.945490673828718,0.945490673938683,104.568248876285,104.568248876285,41.057220798885,27.9154699209469,54.4241583856614,22.2286205696763,0,1,0.999993599109257,0,0,0.18041215746047,25.7087324381169,0,0
54.38,0.945391571131016,0.945391571051333,0.945391571161255,102.741595054972,102.741595054972,40.4548736182765,26.1032413196507,54.4143184186986,22.2240353166229,0,1,1.00026825516909,0,0,0.178865364526096,25.4883144449687,0,0
54.39,0.945272495107327,0.945272495027997,0.945272495137617,105.31559234559,105.31559234559,41.2986446184738,28.6941284611982,54.4030279824245,22.2184359019669,0,1,0.999782921105065,0,0,0.190950704117358,27.2104753367235,0,0
54.4,0.94514142068551,0.945141420606263,0.945141420715509,104.583055060775,104.583055060775,41.0553973332535,27.9801787217695,54.3907197545206,22.2121565844851,0,1,0.999968364594714,0,0,0.182951584791135,26.0706008327367,0,0
54.41,0.945022869371849,0.945022869291797,0.945022869401857,104.118999103375,104.118999103375,40.9006051324533,27.5330351359917,54.3794094784178,22.2065544889656,0,1,1.00005266814444,0,0,0.178522717065904,25.4394871818913,0,0
54.42,0.944903334452267,0.944903334372906,0.944903334482438,101.370024671657,101.370024671657,39.9948196999104,24.8007420043065,54.3681887804931,22.2010938868573,0,1,1.00046096651761,0,0,0.170445401745116,24.288469748679,0,0
54.43,0.944779285040407,0.944779284960617,0.944779285069793,103.7897070111,103.7897070111,40.7878282066711,27.2376220921594,54.3566857274289,22.1953991915115,0,1,0.999947428603508,0,0,0.179824285013851,25.6249606144737,0,0
54.44,0.944650686269815,0.944650686189949,0.944650686299381,102.783209779617,102.783209779617,40.4546119485422,26.2490655241362,54.3447299288973,22.1894143265838,0,1,1.00011382447866,0,0,0.175738404172093,25.0427225945232,0,0
54.45,0.944520429891873,0.944520429811819,0.944520429921974,101.898791828028,101.898791828028,40.1615142731334,25.3826287139557,54.3327336289224,22.1834294851498,0,1,1.00021938722615,0,0,0.170046708203777,24.2316559190383,0,0
54.46,0.944400413721492,0.944400413642104,0.944400413751747,102.214026888759,102.214026888759,40.2628760646794,25.7146410867798,54.321470959554,22.1779148424251,0,1,1.00012003829345,0,0,0.161617186272191,23.0304490437872,0,0
54.47,0.944303289310068,0.944303289230518,0.944303289339989,101.015721318853,101.015721318853,39.8671387047107,24.5300723450007,54.3119984791766,22.1736504946759,0,1,1.00021235459369,0,0,0.179011629752168,25.509157239684,0,0
54.48,0.94415429907101,0.944154298991225,0.944154299101093,100.964300597102,100.964300597102,39.8475514817481,24.4988742725652,54.2986450455768,22.1667812789598,0,1,1.0001972355223,0,0,0.160250277603166,22.8356645584512,0,0
54.49,0.944012123490031,0.944012123410475,0.944012123519913,101.414356342703,101.414356342703,39.9929102908801,24.9681979825944,54.285854000584,22.1603043595243,0,1,1.0000549138984,0,0,0.161785588745819,23.0544463962792,0,0
54.5,0.943882967593311,0.9438829675135,0.943882967622739,100.737866487314,100.737866487314,39.7681874893428,24.3094076238239,54.2739961799958,22.1544626834944,0,1,1.00011287573162,0,0,0.166382881232712,23.7095605756614,0,0
54.51,0.943714854033777,0.943714853954215,0.943714854063562,100.959475609999,100.959475609999,39.8380663670819,24.553402601967,54.2593170139001,22.1467559941322,0,1,1.00002760453396,0,0,0.169470381112896,24.1495293085877,0,0
54.52,0.943539627192284,0.943539627112458,0.94353962722249,101.805686390789,101.805686390789,40.1131167294383,25.423011902016,54.2440450019309,22.1386294868424,0,1,0.999874308348505,0,0,0.17215616937137,24.5322541354202,0,0
54.53,0.943325350901245,0.943325350821696,0.943325350931344,101.69817849652,101.69817849652,40.0741005413463,25.3436252668646,54.2259239349514,22.1286292947041,0,1,0.999910522222674,0,0,0.172299709720739,24.5527086352053,0,0
54.54,0.943123415932554,0.943123415852922,0.943123415962305,103.193775027757,103.193775027757,40.5621770099654,26.8659514905969,54.2086617714302,22.1191617657296,0,1,0.999669300418358,0,0,0.186284519246932,26.5455439926878,0,0
54.55,0.942903892454329,0.94290389237416,0.942903892484318,104.208870426585,104.208870426585,40.8920133943393,27.9102534374428,54.1899435994487,22.108673389694,0,1,0.999608428433899,0,0,0.183492331325245,26.1476572138474,0,0
54.56,0.942682352541178,0.942682352461641,0.942682352571432,103.271148756038,103.271148756038,40.5799809369164,27.001785580798,54.1711708067826,22.0981923684574,0,1,0.999830258376557,0,0,0.192076503594323,27.370901762191,0,0
54.57,0.942470730254916,0.942470730175428,0.942470730285002,102.901892664346,102.901892664346,40.4549423407455,26.6606155424265,54.1531114118422,22.0881657100776,0,1,0.999944279099607,0,0,0.187536834953647,26.7239989808947,0,0
54.58,0.942253059127938,0.942253059048787,0.942253059158021,104.915778406404,104.915778406404,41.1131057784987,28.7034024520484,54.1345902128227,22.0777857415326,0,1,0.999649479320059,0,0,0.192345447612102,27.4092262847246,0,0
54.59,0.942107356327076,0.942107356251798,0.942107356360696,103.149602390395,103.149602390395,40.5298954331911,26.957592480829,54.121201026785,22.0708088827812,0,1,1.00002751578822,0,0,0.184777667068143,26.3308175572104,0,0
54.6,0.942027962883708,0.94202796280505,0.942027962914116,103.42241081494,103.42241081494,40.6178766616674,27.2427459355827,54.1126516479639,22.0670132313936,0,1,0.999984097658902,0,0,0.184047984039167,26.2268377255814,0,0
54.61,0.941936797988991,0.941936797910174,0.941936798019422,103.449862946006,103.449862946006,40.6250284452778,27.2840195039717,54.1032200663331,22.0626233757014,0,1,1.00000952877239,0,0,0.172944194740804,24.6445477505646,0,0
54.62,0.9418319008839,0.941831900805033,0.941831900914179,103.202651121744,103.202651121744,40.5417346334988,27.051934163318,54.0929700395747,22.0577469188513,0,1,1.0000009851533,0,0,0.19019169436997,27.1023164477207,0,0
54.63,0.941744945229368,0.941744945149878,0.94174494525894,103.549199489934,103.549199489934,40.6538266495414,27.4118525364161,54.0838223607964,22.0535245927214,0,1,0.999993645261499,0,0,0.17178884573029,24.4799105165664,0,0
54.64,0.94166672987025,0.941666729791089,0.941666729900102,101.620051483459,101.620051483459,40.0181053637051,25.4946611848802,54.0754772914816,22.049913007097,0,1,1.00029480758406,0,0,0.163046808527698,23.2341702151969,0,0
54.65,0.941621532938269,0.941621532859039,0.941621532967906,103.191939775461,103.191939775461,40.5336373885509,27.074390321402,54.0696176975409,22.0479317565177,0,1,0.999919966414198,0,0,0.186638756136952,26.5960227495157,0,0
54.66,0.941543225490357,0.941543225411308,0.941543225520316,102.139215739072,102.139215739072,40.1859507884867,26.0339073198983,54.0611320178438,22.0441764013297,0,1,1.00015802585071,0,0,0.159434832750947,22.71946366701,0,0
54.67,0.941515475101684,0.941515475022489,0.941515475131548,100.611802225088,100.611802225088,39.6830755763555,24.5120356522442,54.0566145598074,22.0431520130366,0,1,1.00028914658759,0,0,0.178395854225679,25.4214092271593,0,0
54.68,0.94146048675599,0.94146048667616,0.941460486784907,99.8926326812429,99.8926326812429,39.4454244282007,23.8018697095853,54.0500312030261,22.0407317686314,0,1,1.0003566529475,0,0,0.160193726692514,22.8276060536832,0,0
54.69,0.941419010048509,0.941419009968614,0.941419010077727,102.079381312103,102.079381312103,40.1631148713686,25.9959408442545,54.0444694592686,22.0389710085798,0,1,0.999885780725702,0,0,0.176662384217449,25.1743897509865,0,0
54.7,0.941374105959939,0.941374105880379,0.941374105989724,101.009734424602,101.009734424602,39.8103939780104,24.9343023276517,54.0384970875062,22.0369350094446,0,1,1.00008051374757,0,0,0.171870649559038,24.4915675621629,0,0
54.71,0.94133048521461,0.941330485134907,0.941330485243814,101.042128834991,101.042128834991,39.8199195396253,24.9745253174064,54.0326359762523,22.0349675413327,0,1,1.00006618709115,0,0,0.162792564841941,23.1979404899766,0,0
54.72,0.941296136462911,0.941296136383107,0.941296136491919,102.798173968762,102.798173968762,40.3961212157404,26.7373000148952,54.0274478823295,22.0334260715374,0,1,0.999737583940084,0,0,0.17934659994622,25.5568904923364,0,0
